Date,Flow
2179-06-15,14.2779945812
2179-06-16,15.1310408922
2179-06-17,15.4913814241
2179-06-18,15.8094372333
2179-06-19,16.2138749321
2179-06-20,16.5319501084
2179-06-21,16.2543757627
2179-06-22,15.5252625682
2179-06-23,14.7628663568
2179-06-24,14.0428728846
2179-06-25,13.3589572192
2179-06-26,12.7086434966
2179-06-27,12.0901449172
2179-06-28,11.6732572017
2179-06-29,11.5886797224
2179-06-30,12.0973676431
2179-07-01,13.2503797555
2179-07-02,13.9492598447
2179-07-03,13.6174700783
2179-07-04,12.9363764451
2179-07-05,12.7319756663
2179-07-06,13.3113728548
2179-07-07,14.0630527703
2179-07-08,14.3262481693
2179-07-09,14.4988517873
2179-07-10,15.426441203
2179-07-11,16.3463858585
2179-07-12,17.1608950625
2179-07-13,18.245164042
2179-07-14,18.2178345668
2179-07-15,17.2880413263
2179-07-16,16.4392753001
2179-07-17,15.9153711571
2179-07-18,15.6654396698
2179-07-19,15.1417076556
2179-07-20,14.3944666193
2179-07-21,14.8895358921
2179-07-22,16.5372973089
2179-07-23,17.5093053372
2179-07-24,17.9057570624
2179-07-25,18.08948299
2179-07-26,17.9999035032
2179-07-27,18.7825611704
2179-07-28,20.4172683496
2179-07-29,21.042572469
2179-07-30,20.4984675716
2179-07-31,19.6255217278
2179-08-01,19.905696687
2179-08-02,21.7943555767
2179-08-03,24.1594146295
2179-08-04,29.7213011814
2179-08-05,32.4830042032
2179-08-06,28.5443391329
2179-08-07,25.5128571791
2179-08-08,25.1892478176
2179-08-09,25.230301199
2179-08-10,24.2626951431
2179-08-11,23.3102907137
2179-08-12,22.6757135167
2179-08-13,21.7461666146
2179-08-14,20.6753995479
2179-08-15,19.6661602578
2179-08-16,18.7076059441
2179-08-17,17.796137779
2179-08-18,16.9292509252
2179-08-19,16.1047168966
2179-08-20,15.3204513611
2179-08-21,14.5744820067
2179-08-22,13.8649363289
2179-08-23,13.1900345741
2179-08-24,12.5480843958
2179-08-25,11.9374762495
2179-08-26,11.3846051248
2179-08-27,10.8849062614
2179-08-28,10.5603204422
2179-08-29,10.4249998563
2179-08-30,10.148967748
2179-08-31,9.68550169387
2179-09-01,9.21286979228
2179-09-02,8.76447243934
2179-09-03,8.33836843773
2179-09-04,7.93317867413
2179-09-05,7.54780449284
2179-09-06,7.18125339825
2179-09-07,6.83259621768
2179-09-08,6.50095420777
2179-09-09,6.2752918648
2179-09-10,6.64569785542
2179-09-11,7.4073194517
2179-09-12,7.86331877971
2179-09-13,8.10387786088
2179-09-14,8.32982771571
2179-09-15,9.07731323084
2179-09-16,10.0729647291
2179-09-17,11.6704368929
2179-09-18,14.5324102668
2179-09-19,16.4236584478
2179-09-20,16.5782539765
2179-09-21,16.7017134542
2179-09-22,17.3341775538
2179-09-23,27.9356533652
2179-09-24,35.9781079116
2179-09-25,28.2353474252
2179-09-26,21.4522253773
2179-09-27,19.8150462527
2179-09-28,19.2874060689
2179-09-29,18.9967429434
2179-09-30,18.3631436741
2179-10-01,17.4900141405
2179-10-02,16.6346814936
2179-10-03,15.8238059178
2179-10-04,15.5579569416
2179-10-05,26.1645120722
2179-10-06,66.6846762535
2179-10-07,81.9163240103
2179-10-08,48.0147655832
2179-10-09,25.856020474
2179-10-10,21.9125522999
2179-10-11,20.4817985282
2179-10-12,19.6194325396
2179-10-13,19.0051463574
2179-10-14,18.4434088791
2179-10-15,26.9277716218
2179-10-16,33.3246794212
2179-10-17,25.8878541867
2179-10-18,19.6978410995
2179-10-19,22.1115187728
2179-10-20,24.449389723
2179-10-21,20.8141098503
2179-10-22,17.8092040974
2179-10-23,17.0254051118
2179-10-24,16.4218446882
2179-10-25,15.9169843088
2179-10-26,15.6549848886
2179-10-27,15.1519943008
2179-10-28,14.4660519283
2179-10-29,13.9575033597
2179-10-30,13.7221987094
2179-10-31,13.549182152
2179-11-01,13.0917586428
2179-11-02,12.45844094
2179-11-03,11.8935840492
2179-11-04,11.397761941
2179-11-05,10.8859504024
2179-11-06,10.8958707425
2179-11-07,12.7026570343
2179-11-08,15.8051468644
2179-11-09,17.6247545085
2179-11-10,17.4531450232
2179-11-11,16.7557091451
2179-11-12,17.8044753471
2179-11-13,20.4243850275
2179-11-14,21.3456495669
2179-11-15,20.5821421552
2179-11-16,19.9981667003
2179-11-17,20.2586548107
2179-11-18,20.9396939644
2179-11-19,20.661355852
2179-11-20,19.6599000399
2179-11-21,18.7021328634
2179-11-22,17.9494354861
2179-11-23,19.0440858286
2179-11-24,21.5797098918
2179-11-25,22.4798744577
2179-11-26,21.9605195729
2179-11-27,21.1693942815
2179-11-28,20.1397131762
2179-11-29,19.158496163
2179-11-30,18.2409594493
2179-12-01,17.5220352278
2179-12-02,17.1652996812
2179-12-03,16.8779476452
2179-12-04,16.2839690382
2179-12-05,15.5328911622
2179-12-06,14.7965389366
2179-12-07,14.0764511771
2179-12-08,13.3912327652
2179-12-09,12.7394634979
2179-12-10,12.1195146545
2179-12-11,11.5298323947
2179-12-12,11.2029604993
2179-12-13,11.7582044187
2179-12-14,12.6929760187
2179-12-15,12.7292271533
2179-12-16,12.1233391816
2179-12-17,11.5337644726
2179-12-18,11.0745860551
2179-12-19,10.7406921764
2179-12-20,10.356925711
2179-12-21,10.0911563733
2179-12-22,9.97511882365
2179-12-23,10.7551304857
2179-12-24,12.4304128698
2179-12-25,12.9543763489
2179-12-26,12.5639352911
2179-12-27,12.9916591454
2179-12-28,14.553582718
2179-12-29,15.9860786376
2179-12-30,16.1505010138
2179-12-31,17.2200696976
2180-01-01,30.8141283533
2180-01-02,51.6711403704
2180-01-03,55.7400412046
2180-01-04,56.5330140516
2180-01-05,85.3139776218
2180-01-06,112.224933886
2180-01-07,100.09474963
2180-01-08,71.3452262032
2180-01-09,49.7822527498
2180-01-10,36.3872050687
2180-01-11,45.2923442258
2180-01-12,60.8108158664
2180-01-13,83.7595041653
2180-01-14,145.607712713
2180-01-15,192.658586635
2180-01-16,171.596471326
2180-01-17,116.913632614
2180-01-18,75.0989282283
2180-01-19,51.5436874169
2180-01-20,37.3335271163
2180-01-21,32.7304110248
2180-01-22,52.828881573
2180-01-23,86.3605580387
2180-01-24,99.153942376
2180-01-25,122.254891408
2180-01-26,142.90669895
2180-01-27,149.920862392
2180-01-28,155.856751413
2180-01-29,122.300893224
2180-01-30,81.383614417
2180-01-31,60.0721827227
2180-02-01,59.2789083904
2180-02-02,70.4009390466
2180-02-03,92.5766219595
2180-02-04,121.797808581
2180-02-05,113.149425592
2180-02-06,77.6529006941
2180-02-07,51.5254587874
2180-02-08,36.6433555466
2180-02-09,27.5146951856
2180-02-10,21.7419752213
2180-02-11,20.4400263943
2180-02-12,21.0608846696
2180-02-13,18.5387110019
2180-02-14,16.0887416871
2180-02-15,17.1548980884
2180-02-16,47.6031895548
2180-02-17,82.5593968305
2180-02-18,70.8841394883
2180-02-19,52.0737342998
2180-02-20,56.4940806737
2180-02-21,60.676932452
2180-02-22,50.9958220886
2180-02-23,36.3802311106
2180-02-24,42.8198259374
2180-02-25,77.4550981081
2180-02-26,93.521483238
2180-02-27,71.180890226
2180-02-28,51.6868200297
2180-02-29,102.613343293
2180-03-01,165.708622068
2180-03-02,143.171353843
2180-03-03,169.884852005
2180-03-04,310.141783114
2180-03-05,381.853178382
2180-03-06,338.252314031
2180-03-07,275.382381086
2180-03-08,239.918141219
2180-03-09,217.810187579
2180-03-10,226.305279386
2180-03-11,267.809618409
2180-03-12,263.144546662
2180-03-13,214.082312204
2180-03-14,162.676644852
2180-03-15,124.269684401
2180-03-16,100.902677707
2180-03-17,90.5166524267
2180-03-18,83.9495238705
2180-03-19,83.1209403567
2180-03-20,85.8660344667
2180-03-21,76.5714301885
2180-03-22,65.3308760101
2180-03-23,59.3283657621
2180-03-24,55.1002386701
2180-03-25,51.4865148434
2180-03-26,81.6256136377
2180-03-27,123.266389371
2180-03-28,119.954427212
2180-03-29,96.1106758922
2180-03-30,76.2632291926
2180-03-31,104.799120569
2180-04-01,181.45452061
2180-04-02,203.612218333
2180-04-03,156.971498123
2180-04-04,111.44794829
2180-04-05,87.826548842
2180-04-06,97.091912926
2180-04-07,113.385839685
2180-04-08,96.4219344311
2180-04-09,72.5259538111
2180-04-10,59.926795824
2180-04-11,51.8573303256
2180-04-12,46.2540242397
2180-04-13,42.139816965
2180-04-14,38.9583972973
2180-04-15,36.3756037273
2180-04-16,34.1876759255
2180-04-17,32.9482263016
2180-04-18,39.7272113389
2180-04-19,44.5399107763
2180-04-20,37.9586506157
2180-04-21,32.3381359262
2180-04-22,30.2755963917
2180-04-23,28.7124906669
2180-04-24,27.2954206372
2180-04-25,25.9587542854
2180-04-26,25.1124029722
2180-04-27,24.7242245503
2180-04-28,23.9546523852
2180-04-29,22.8036100073
2180-04-30,21.8816865957
2180-05-01,27.7362728917
2180-05-02,39.6166581048
2180-05-03,39.9857912456
2180-05-04,30.2656192096
2180-05-05,39.4972436101
2180-05-06,48.9323909792
2180-05-07,36.6421038444
2180-05-08,40.6520204391
2180-05-09,48.6160112324
2180-05-10,36.6128215063
2180-05-11,27.117937788
2180-05-12,24.7522759743
2180-05-13,23.404961172
2180-05-14,22.2456027461
2180-05-15,21.1589113755
2180-05-16,20.1273510721
2180-05-17,19.146538891
2180-05-18,18.2137138951
2180-05-19,17.3264661037
2180-05-20,16.8805188109
2180-05-21,16.8101657175
2180-05-22,16.3566088036
2180-05-23,15.7320022811
2180-05-24,15.7416439771
2180-05-25,32.132627278
2180-05-26,45.288274981
2180-05-27,33.9501810829
2180-05-28,23.953522801
2180-05-29,21.6141123805
2180-05-30,20.4024347266
2180-05-31,19.3872842376
2180-06-01,18.6568022973
2180-06-02,18.1570726594
2180-06-03,17.9007798223
2180-06-04,18.4200982638
2180-06-05,19.2828088047
2180-06-06,19.500227637
2180-06-07,19.4402143701
2180-06-08,26.9445686717
2180-06-09,32.8231247913
2180-06-10,27.0987153663
2180-06-11,21.9144691467
2180-06-12,20.3229706879
2180-06-13,19.2623304074
2180-06-14,18.3146042116
2180-06-15,17.4209851971
2180-06-16,16.9868287033
2180-06-17,17.2134756526
2180-06-18,17.5954504116
2180-06-19,17.622754687
2180-06-20,17.0539184554
2180-06-21,16.207271688
2180-06-22,15.4152850411
2180-06-23,14.664105612
2180-06-24,13.9500055402
2180-06-25,13.2708789534
2180-06-26,12.6249475424
2180-06-27,12.0105683095
2180-06-28,11.426191961
2180-06-29,10.8703493847
2180-06-30,10.3416449466
2180-07-01,9.83875189094
2180-07-02,9.3604085658
2180-07-03,9.03394907381
2180-07-04,8.84068393358
2180-07-05,8.5277030585
2180-07-06,8.15778253379
2180-07-07,8.25274056099
2180-07-08,9.00386342787
2180-07-09,9.99144153369
2180-07-10,11.3572167696
2180-07-11,12.6111185089
2180-07-12,12.6499630194
2180-07-13,12.0083640922
2180-07-14,11.4189036319
2180-07-15,11.4687216011
2180-07-16,12.7105969137
2180-07-17,13.8837430777
2180-07-18,13.8150762416
2180-07-19,13.1469229794
2180-07-20,12.5013330489
2180-07-21,11.891897135
2180-07-22,11.313024584
2180-07-23,10.7626032146
2180-07-24,10.2391129619
2180-07-25,9.74120171217
2180-07-26,9.26760692801
2180-07-27,8.81713509742
2180-07-28,8.3886537242
2180-07-29,7.98108676641
2180-07-30,7.59341126315
2180-07-31,7.22465447771
2180-08-01,6.87389132334
2180-08-02,6.70781064936
2180-08-03,6.91241518693
2180-08-04,7.21589067124
2180-08-05,7.2618761129
2180-08-06,7.76656539985
2180-08-07,8.77290716197
2180-08-08,9.08871466892
2180-08-09,8.8322196984
2180-08-10,8.49131503051
2180-08-11,8.07711240763
2180-08-12,7.68390674696
2180-08-13,7.31046288657
2180-08-14,6.95540932415
2180-08-15,6.61773517281
2180-08-16,6.29655727689
2180-08-17,5.99105710448
2180-08-18,5.95807360388
2180-08-19,7.05005404193
2180-08-20,8.65453016678
2180-08-21,9.04989755856
2180-08-22,8.59851767005
2180-08-23,8.17581832158
2180-08-24,7.7776067428
2180-08-25,7.39957045535
2180-08-26,7.04016460268
2180-08-27,6.69835382909
2180-08-28,6.37324241812
2180-08-29,6.06400138281
2180-08-30,5.76984954
2180-08-31,5.49004663589
2180-09-01,5.34264633123
2180-09-02,5.44019663536
2180-09-03,5.53579140075
2180-09-04,5.93492751712
2180-09-05,6.70646852713
2180-09-06,6.9005320752
2180-09-07,6.57025423947
2180-09-08,6.26518856523
2180-09-09,6.17437551994
2180-09-10,6.37616934517
2180-09-11,7.43925050778
2180-09-12,9.1320377573
2180-09-13,9.81467620297
2180-09-14,9.7675485115
2180-09-15,9.90150049516
2180-09-16,10.0151200752
2180-09-17,11.2140102711
2180-09-18,13.4410043237
2180-09-19,14.3261345531
2180-09-20,13.7927336252
2180-09-21,13.1050754683
2180-09-22,13.2697563931
2180-09-23,14.1512716647
2180-09-24,14.5329523212
2180-09-25,14.5828090358
2180-09-26,14.4046911018
2180-09-27,13.875527075
2180-09-28,13.2475220611
2180-09-29,12.599985821
2180-09-30,12.2358791269
2180-10-01,12.1590871337
2180-10-02,12.0155095995
2180-10-03,11.737749607
2180-10-04,11.2912403713
2180-10-05,10.8093498274
2180-10-06,10.4316575087
2180-10-07,10.3063131572
2180-10-08,10.6061146343
2180-10-09,11.0148741754
2180-10-10,11.2154841248
2180-10-11,11.0543688159
2180-10-12,10.6094868504
2180-10-13,10.1074863139
2180-10-14,9.6164490752
2180-10-15,9.1489737111
2180-10-16,8.70430301438
2180-10-17,8.28133540004
2180-10-18,7.87901062139
2180-10-19,7.80921012986
2180-10-20,8.06640880031
2180-10-21,8.0129439806
2180-10-22,7.63919416894
2180-10-23,7.4824265475
2180-10-24,7.55814074138
2180-10-25,7.89187853613
2180-10-26,8.70806170271
2180-10-27,9.28070484588
2180-10-28,9.11114262662
2180-10-29,8.67871165736
2180-10-30,8.75848082057
2180-10-31,9.34892912998
2180-11-01,9.42785103632
2180-11-02,9.18635558887
2180-11-03,9.14013531226
2180-11-04,8.90544259429
2180-11-05,8.76311594525
2180-11-06,8.98533816446
2180-11-07,10.2351917528
2180-11-08,12.4638435637
2180-11-09,13.4597389755
2180-11-10,13.0329783069
2180-11-11,12.6995354386
2180-11-12,12.6234705156
2180-11-13,13.8152901013
2180-11-14,16.2108408426
2180-11-15,16.9736942679
2180-11-16,16.165464672
2180-11-17,15.4073737798
2180-11-18,15.0601559521
2180-11-19,15.0461603035
2180-11-20,14.8506226672
2180-11-21,14.8670576865
2180-11-22,15.6718269777
2180-11-23,16.5101018222
2180-11-24,16.3340441239
2180-11-25,15.5462871722
2180-11-26,15.2120272991
2180-11-27,15.3159608071
2180-11-28,14.9983326926
2180-11-29,14.3981582658
2180-11-30,13.9448699379
2180-12-01,13.4860540688
2180-12-02,13.0201144207
2180-12-03,12.4826021142
2180-12-04,11.877178715
2180-12-05,11.3935072413
2180-12-06,11.5547480119
2180-12-07,13.1033713073
2180-12-08,15.5020518775
2180-12-09,16.9021330668
2180-12-10,17.1193200984
2180-12-11,17.1794400173
2180-12-12,16.8651642415
2180-12-13,16.1055405457
2180-12-14,15.3220072342
2180-12-15,14.5759837864
2180-12-16,13.8663725869
2180-12-17,13.665508469
2180-12-18,14.5205094575
2180-12-19,15.4369771323
2180-12-20,15.2708044673
2180-12-21,14.8910790845
2180-12-22,14.8768810695
2180-12-23,14.5245938108
2180-12-24,13.942399978
2180-12-25,13.5764630774
2180-12-26,13.4037005834
2180-12-27,13.7768151945
2180-12-28,14.4186193758
2180-12-29,14.2962217863
2180-12-30,13.6097012935
2180-12-31,13.298101951
2181-01-01,13.6024661377
2181-01-02,13.7968988003
2181-01-03,13.3855767189
2181-01-04,12.7388236864
2181-01-05,12.1189995511
2181-01-06,11.8110738112
2181-01-07,11.8830807734
2181-01-08,12.0132911903
2181-01-09,12.747323567
2181-01-10,14.2846876305
2181-01-11,15.6848667966
2181-01-12,16.346842868
2181-01-13,16.2750633473
2181-01-14,16.9191168692
2181-01-15,18.4167010123
2181-01-16,19.000568099
2181-01-17,18.8405261703
2181-01-18,18.7189585902
2181-01-19,18.7923990909
2181-01-20,18.9129364253
2181-01-21,19.6482808573
2181-01-22,55.4002450239
2181-01-23,107.059925511
2181-01-24,108.616894985
2181-01-25,90.3147618192
2181-01-26,81.9509292486
2181-01-27,66.8149531298
2181-01-28,49.1726503839
2181-01-29,48.6655184939
2181-01-30,58.2723306656
2181-01-31,52.0168645847
2181-02-01,37.8596148747
2181-02-02,28.9712054992
2181-02-03,23.2884365145
2181-02-04,45.7084913146
2181-02-05,95.6399541714
2181-02-06,129.300265301
2181-02-07,125.494364422
2181-02-08,92.9708546517
2181-02-09,61.000640226
2181-02-10,42.4059802843
2181-02-11,31.1233000244
2181-02-12,25.2629817525
2181-02-13,21.7272820783
2181-02-14,17.9141420956
2181-02-15,87.8802506032
2181-02-16,203.43021054
2181-02-17,212.596981114
2181-02-18,161.147210834
2181-02-19,129.700745585
2181-02-20,93.841847446
2181-02-21,61.0957956025
2181-02-22,43.9261789482
2181-02-23,33.7106490569
2181-02-24,28.1451944206
2181-02-25,25.4883375872
2181-02-26,21.3806778658
2181-02-27,17.613733212
2181-02-28,71.8800999099
2181-03-01,220.118422626
2181-03-02,308.595746619
2181-03-03,247.175715643
2181-03-04,156.785771219
2181-03-05,109.549375673
2181-03-06,84.4514779652
2181-03-07,63.3471656106
2181-03-08,48.4995575524
2181-03-09,40.0276184488
2181-03-10,33.8913716417
2181-03-11,58.5253373282
2181-03-12,92.0076711781
2181-03-13,103.012425604
2181-03-14,104.80301687
2181-03-15,85.6742156011
2181-03-16,60.8649153999
2181-03-17,47.184502385
2181-03-18,38.6369341276
2181-03-19,33.0154363881
2181-03-20,29.1656220486
2181-03-21,44.180351797
2181-03-22,62.3261965311
2181-03-23,81.0844441854
2181-03-24,130.669237353
2181-03-25,154.096037415
2181-03-26,183.563817141
2181-03-27,276.596446737
2181-03-28,303.861753782
2181-03-29,234.45209524
2181-03-30,189.249348125
2181-03-31,173.331435092
2181-04-01,137.844347343
2181-04-02,102.575968471
2181-04-03,82.300956915
2181-04-04,77.6285651487
2181-04-05,111.009466875
2181-04-06,147.756279001
2181-04-07,150.038600213
2181-04-08,152.390183373
2181-04-09,146.484865783
2181-04-10,116.398634044
2181-04-11,88.7289786261
2181-04-12,72.3925729635
2181-04-13,61.7585670028
2181-04-14,54.4625574957
2181-04-15,49.4021622181
2181-04-16,45.7787300219
2181-04-17,42.7525315436
2181-04-18,40.0799128728
2181-04-19,37.773026002
2181-04-20,35.717993094
2181-04-21,34.2226511537
2181-04-22,33.2325105716
2181-04-23,31.9752932785
2181-04-24,30.4128762295
2181-04-25,37.7057155693
2181-04-26,60.9058332581
2181-04-27,66.8477156903
2181-04-28,47.3413524134
2181-04-29,34.8784142767
2181-04-30,34.923353219
2181-05-01,36.0644844131
2181-05-02,32.8771195018
2181-05-03,29.8606034804
2181-05-04,28.2994924579
2181-05-05,26.9392805268
2181-05-06,25.6192298547
2181-05-07,24.3692560249
2181-05-08,23.1811892909
2181-05-09,22.0513299644
2181-05-10,20.976696663
2181-05-11,19.9545540109
2181-05-12,18.9823256993
2181-05-13,18.0575693931
2181-05-14,17.1779651057
2181-05-15,16.4792530694
2181-05-16,16.6441937647
2181-05-17,17.2871775903
2181-05-18,17.0445285935
2181-05-19,17.4718276875
2181-05-20,19.047117789
2181-05-21,19.2166626826
2181-05-22,18.226477165
2181-05-23,17.3302163143
2181-05-24,16.484756056
2181-05-25,15.6816014578
2181-05-26,15.051293404
2181-05-27,14.5710476431
2181-05-28,13.9773405749
2181-05-29,13.2925525697
2181-05-30,12.6445102632
2181-05-31,12.0288945489
2181-06-01,12.2710768139
2181-06-02,13.8562568484
2181-06-03,15.4107709142
2181-06-04,16.1838896056
2181-06-05,16.6547714662
2181-06-06,16.9721678402
2181-06-07,17.5694247288
2181-06-08,18.3704600691
2181-06-09,18.3367161215
2181-06-10,17.5436388722
2181-06-11,16.8284902039
2181-06-12,16.3803462567
2181-06-13,15.8798413585
2181-06-14,15.1775949711
2181-06-15,14.7798022731
2181-06-16,14.7130561583
2181-06-17,14.2950130199
2181-06-18,14.3901769849
2181-06-19,15.4738705808
2181-06-20,16.1731571964
2181-06-21,16.0725521307
2181-06-22,15.4971368814
2181-06-23,14.8802906811
2181-06-24,14.4373689496
2181-06-25,13.8641366312
2181-06-26,13.184310022
2181-06-27,12.5414476134
2181-06-28,12.9307097589
2181-06-29,14.3508475728
2181-06-30,15.9177736886
2181-07-01,17.3949173167
2181-07-02,17.5938532682
2181-07-03,16.7383672525
2181-07-04,15.9135214996
2181-07-05,15.1369999382
2181-07-06,14.399602298
2181-07-07,13.6984648169
2181-07-08,13.0316353151
2181-07-09,12.3973909369
2181-07-10,12.0413045344
2181-07-11,12.1176406438
2181-07-12,13.3425466419
2181-07-13,15.2278806323
2181-07-14,15.6138156313
2181-07-15,14.8374791451
2181-07-16,14.2821861899
2181-07-17,14.7415648775
2181-07-18,15.8799398615
2181-07-19,16.3948730336
2181-07-20,16.5989519126
2181-07-21,17.071331321
2181-07-22,17.6911945237
2181-07-23,18.1724449338
2181-07-24,18.0591082755
2181-07-25,17.3593010301
2181-07-26,16.515249994
2181-07-27,15.8679035516
2181-07-28,15.6141241584
2181-07-29,15.4515418332
2181-07-30,14.9145341529
2181-07-31,14.1784071389
2181-08-01,13.4862530889
2181-08-02,13.2684663306
2181-08-03,13.5567070289
2181-08-04,13.4705847101
2181-08-05,12.8887371661
2181-08-06,12.2555983504
2181-08-07,13.271582998
2181-08-08,23.3761570896
2181-08-09,30.3595007331
2181-08-10,32.4759503236
2181-08-11,43.4536465516
